2006/07/23 08:35
Points
lat        lon
34.453007 35.781884 
34.453007 35.757476 
34.453007 35.803580 
34.453007 35.765612 
34.453007 35.762900 
34.453007 35.760188 
34.450758 35.762900 
34.450758 35.765612 
34.450758 35.768324 
34.450758 35.771036 
34.450758 35.567636 
34.450758 35.757476 
34.450758 35.760188 
34.450758 35.781884 
34.450758 35.784596 
34.450758 35.787308 
34.450758 35.790020 
34.450758 35.792732 
34.450758 35.800868 
34.450758 35.803580 
34.448510 35.760188 
34.448510 35.564924 
34.448510 35.765612 
34.448510 35.757476 
34.448510 35.762900 
34.448510 35.779172 
34.448510 35.781884 
34.448510 35.784596 
34.448510 35.787308 
34.448510 35.790020 
34.448510 35.792732 
34.448510 35.800868 
34.446261 35.779172 
34.446261 35.781884 
34.446261 35.784596 
34.446261 35.787308 
34.446261 35.790020 
34.446261 35.792732 
34.446261 35.765612 
34.446261 35.760188 
34.446261 35.564924 
34.446261 35.757476 
34.446261 35.762900 
34.444012 35.779172 
34.444012 35.787308 
34.444012 35.562212 
34.444012 35.776460 
34.444012 35.784596 
34.444012 35.792732 
34.444012 35.762900 
34.444012 35.760188 
34.444012 35.757476 
34.444012 35.790020 
34.444012 35.781884 
34.441763 35.792732 
34.441763 35.760188 
34.441763 35.754764 
34.441763 35.757476 
34.441763 35.790020 
34.441763 35.787308 
34.441763 35.559500 
34.441763 35.556788 
34.441763 35.762900 
34.441763 35.781884 
34.441763 35.779172 
34.441763 35.776460 
34.441763 35.773748 
34.441763 35.784596 
34.439513 35.790020 
34.439513 35.776460 
34.439513 35.779172 
34.439513 35.781884 
34.439513 35.760188 
34.439513 35.757476 
34.439513 35.784596 
34.439513 35.798156 
34.439513 35.787308 
34.439513 35.754764 
34.439513 35.556788 
34.439513 35.795444 
34.439513 35.792732 
34.437264 35.556788 
34.437264 35.554076 
34.437264 35.776460 
34.437264 35.795444 
34.437264 35.798156 
34.437264 35.779172 
34.437264 35.781884 
34.437264 35.752052 
34.437264 35.754764 
34.437264 35.784596 
34.437264 35.792732 
34.437264 35.790020 
34.437264 35.757476 
34.437264 35.787308 
34.435015 35.554076 
34.435015 35.800868 
34.435015 35.798156 
34.435015 35.795444 
34.435015 35.792732 
34.435015 35.790020 
34.435015 35.776460 
34.435015 35.773748 
34.435015 35.752052 
34.435015 35.754764 
34.435015 35.757476 
34.432767 35.800868 
34.432767 35.754764 
34.432767 35.752052 
34.432767 35.551364 
34.432767 35.773748 
34.432767 35.776460 
34.432767 35.792732 
34.432767 35.795444 
34.432767 35.798156 
34.432767 35.757476 
34.430518 35.773748 
34.430518 35.776460 
34.430518 35.551364 
34.430518 35.781884 
34.430518 35.806292 
34.430518 35.803580 
34.430518 35.795444 
34.430518 35.798156 
34.430518 35.800868 
34.430518 35.752052 
34.430518 35.754764 
34.430518 35.757476 
34.430518 35.716796 
34.430518 35.719508 
34.430518 35.722220 
34.430518 35.724932 
34.430518 35.733068 
34.430518 35.730356 
34.430518 35.727644 
34.428269 35.711372 
34.428269 35.714084 
34.428269 35.716796 
34.428269 35.719508 
34.428269 35.548652 
34.428269 35.806292 
34.428269 35.754764 
34.428269 35.752052 
34.428269 35.722220 
34.428269 35.724932 
34.428269 35.727644 
34.428269 35.730356 
34.428269 35.733068 
34.428269 35.803580 
34.428269 35.800868 
34.428269 35.798156 
34.428269 35.779172 
34.428269 35.781884 
34.428269 35.792732 
34.428269 35.795444 
34.426020 35.711372 
34.426020 35.708660 
34.426020 35.705948 
34.426020 35.752052 
34.426020 35.776460 
34.426020 35.779172 
34.426020 35.781884 
34.426020 35.790020 
34.426020 35.792732 
34.426020 35.795444 
34.426020 35.798156 
34.426020 35.800868 
34.426020 35.803580 
34.426020 35.714084 
34.426020 35.716796 
34.426020 35.754764 
34.426020 35.548652 
34.426020 35.714084 
34.426020 35.716796 
34.426020 35.719508 
34.426020 35.722220 
34.426020 35.727644 
34.426020 35.730356 
34.426020 35.733068 
34.426020 35.730356 
34.426020 35.711372 
34.426020 35.806292 
34.423771 35.752052 
34.423771 35.705948 
34.423771 35.708660 
34.423771 35.711372 
34.423771 35.711372 
34.423771 35.714084 
34.423771 35.719508 
34.423771 35.722220 
34.423771 35.724932 
34.423771 35.727644 
34.423771 35.730356 
34.423771 35.733068 
34.423771 35.735780 
34.423771 35.738492 
34.423771 35.724932 
34.423771 35.727644 
34.423771 35.730356 
34.423771 35.733068 
34.423771 35.754764 
34.423771 35.548652 
34.423771 35.776460 
34.423771 35.779172 
34.423771 35.781884 
34.423771 35.800868 
34.423771 35.798156 
34.423771 35.795444 
34.423771 35.792732 
34.423771 35.790020 
34.421521 35.773748 
34.421521 35.735780 
34.421521 35.752052 
34.421521 35.548652 
34.421521 35.754764 
34.421521 35.697812 
34.421521 35.733068 
34.421521 35.730356 
34.421521 35.708660 
34.421521 35.711372 
34.421521 35.700524 
34.421521 35.703236 
34.421521 35.705948 
34.421521 35.798156 
34.421521 35.795444 
34.421521 35.792732 
34.421521 35.719508 
34.421521 35.722220 
34.421521 35.724932 
34.421521 35.735780 
34.421521 35.727644 
34.421521 35.724932 
34.421521 35.779172 
34.421521 35.781884 
34.421521 35.787308 
34.421521 35.800868 
34.421521 35.790020 
34.421521 35.738492 
34.421521 35.708660 
34.421521 35.741204 
34.421521 35.738492 
34.421521 35.776460 
34.419272 35.790020 
34.419272 35.792732 
34.419272 35.795444 
34.419272 35.798156 
34.419272 35.787308 
34.419272 35.784596 
34.419272 35.781884 
34.419272 35.722220 
34.419272 35.738492 
34.419272 35.741204 
34.419272 35.779172 
34.419272 35.773748 
34.419272 35.695100 
34.419272 35.697812 
34.419272 35.700524 
34.419272 35.703236 
34.419272 35.705948 
34.419272 35.754764 
34.419272 35.800868 
34.419272 35.752052 
34.419272 35.548652 
34.419272 35.776460 
34.419272 35.722220 
34.419272 35.724932 
34.419272 35.741204 
34.419272 35.738492 
34.419272 35.735780 
34.417023 35.735780 
34.417023 35.738492 
34.417023 35.741204 
34.417023 35.545940 
34.417023 35.733068 
34.417023 35.730356 
34.417023 35.752052 
34.417023 35.754764 
34.417023 35.700524 
34.417023 35.798156 
34.417023 35.795444 
34.417023 35.792732 
34.417023 35.790020 
34.417023 35.787308 
34.417023 35.784596 
34.417023 35.781884 
34.417023 35.779172 
34.417023 35.776460 
34.417023 35.689676 
34.417023 35.692388 
34.417023 35.695100 
34.417023 35.697812 
34.414775 35.776460 
34.414775 35.686964 
34.414775 35.689676 
34.414775 35.754764 
34.414775 35.752052 
34.414775 35.749340 
34.414775 35.779172 
34.414775 35.781884 
34.414775 35.692388 
34.414775 35.695100 
34.414775 35.697812 
34.414775 35.708660 
34.414775 35.784596 
34.414775 35.790020 
34.414775 35.730356 
34.414775 35.733068 
34.414775 35.545940 
34.414775 35.792732 
34.414775 35.705948 
34.414775 35.787308 
34.414775 35.795444 
34.412526 35.787308 
34.412526 35.684252 
34.412526 35.703236 
34.412526 35.705948 
34.412526 35.708660 
34.412526 35.711372 
34.412526 35.733068 
34.412526 35.735780 
34.412526 35.545940 
34.412526 35.754764 
34.412526 35.752052 
34.412526 35.749340 
34.412526 35.695100 
34.412526 35.692388 
34.412526 35.689676 
34.412526 35.773748 
34.412526 35.776460 
34.412526 35.779172 
34.412526 35.781884 
34.412526 35.784596 
34.412526 35.686964 
34.412526 35.790020 
34.412526 35.730356 
34.410277 35.697812 
34.410277 35.700524 
34.410277 35.727644 
34.410277 35.730356 
34.410277 35.733068 
34.410277 35.735780 
34.410277 35.738492 
34.410277 35.754764 
34.410277 35.752052 
34.410277 35.749340 
34.410277 35.746628 
34.410277 35.703236 
34.410277 35.705948 
34.410277 35.545940 
34.410277 35.695100 
34.410277 35.692388 
34.410277 35.689676 
34.410277 35.686964 
34.410277 35.684252 
34.410277 35.790020 
34.410277 35.787308 
34.410277 35.784596 
34.410277 35.781884 
34.410277 35.779172 
34.410277 35.776460 
34.410277 35.773748 
34.410277 35.771036 
34.410277 35.754764 
34.410277 35.752052 
34.410277 35.749340 
34.410277 35.746628 
34.410277 35.681540 
34.410277 35.678828 
34.410277 35.708660 
34.410277 35.711372 
34.410277 35.714084 
34.410277 35.719508 
34.410277 35.716796 
34.408028 35.695100 
34.408028 35.697812 
34.408028 35.700524 
34.408028 35.703236 
34.408028 35.705948 
34.408028 35.746628 
34.408028 35.749340 
34.408028 35.752052 
34.408028 35.754764 
34.408028 35.757476 
34.408028 35.678828 
34.408028 35.681540 
34.408028 35.684252 
34.408028 35.686964 
34.408028 35.754764 
34.408028 35.752052 
34.408028 35.749340 
34.408028 35.746628 
34.408028 35.743916 
34.408028 35.741204 
34.408028 35.738492 
34.408028 35.735780 
34.408028 35.733068 
34.408028 35.730356 
34.408028 35.727644 
34.408028 35.724932 
34.408028 35.689676 
34.408028 35.545940 
34.408028 35.760188 
34.408028 35.762900 
34.408028 35.765612 
34.408028 35.781884 
34.408028 35.768324 
34.408028 35.771036 
34.408028 35.773748 
34.408028 35.776460 
34.408028 35.779172 
34.408028 35.722220 
34.408028 35.719508 
34.408028 35.716796 
34.408028 35.779172 
34.408028 35.781884 
34.408028 35.784596 
34.408028 35.787308 
34.408028 35.716796 
34.408028 35.714084 
34.408028 35.711372 
34.408028 35.708660 
34.408028 35.692388 
34.405778 35.684252 
34.405778 35.681540 
34.405778 35.678828 
34.405778 35.676116 
34.405778 35.714084 
34.405778 35.545940 
34.405778 35.700524 
34.405778 35.703236 
34.405778 35.705948 
34.405778 35.708660 
34.405778 35.711372 
34.405778 35.714084 
34.405778 35.711372 
34.405778 35.716796 
34.405778 35.719508 
34.405778 35.722220 
34.405778 35.724932 
34.405778 35.727644 
34.405778 35.730356 
34.405778 35.733068 
34.405778 35.708660 
34.405778 35.705948 
34.405778 35.703236 
34.405778 35.700524 
34.405778 35.697812 
34.405778 35.695100 
34.405778 35.692388 
34.405778 35.689676 
34.405778 35.746628 
34.405778 35.749340 
34.405778 35.752052 
34.405778 35.754764 
34.405778 35.757476 
34.405778 35.760188 
34.405778 35.762900 
34.405778 35.765612 
34.405778 35.768324 
34.405778 35.771036 
34.405778 35.773748 
34.405778 35.776460 
34.405778 35.779172 
34.405778 35.781884 
34.405778 35.781884 
34.405778 35.779172 
34.405778 35.754764 
34.405778 35.752052 
34.405778 35.749340 
34.405778 35.746628 
34.405778 35.743916 
34.405778 35.741204 
34.405778 35.738492 
34.405778 35.735780 
34.405778 35.676116 
34.405778 35.673404 
34.403529 35.749340 
34.403529 35.673404 
34.403529 35.686964 
34.403529 35.673404 
34.403529 35.676116 
34.403529 35.779172 
34.403529 35.776460 
34.403529 35.689676 
34.403529 35.692388 
34.403529 35.545940 
34.403529 35.746628 
34.403529 35.752052 
34.403529 35.754764 
34.403529 35.757476 
34.403529 35.768324 
34.403529 35.765612 
34.403529 35.762900 
34.403529 35.760188 
34.403529 35.757476 
34.403529 35.697812 
34.403529 35.700524 
34.403529 35.703236 
34.403529 35.705948 
34.403529 35.708660 
34.403529 35.711372 
34.403529 35.714084 
34.403529 35.716796 
34.403529 35.719508 
34.403529 35.722220 
34.403529 35.724932 
34.403529 35.727644 
34.403529 35.730356 
34.403529 35.733068 
34.403529 35.735780 
34.403529 35.738492 
34.403529 35.741204 
34.403529 35.743916 
34.403529 35.746628 
34.403529 35.695100 
34.403529 35.754764 
34.403529 35.678828 
34.403529 35.676116 
34.403529 35.752052 
34.403529 35.749340 
34.403529 35.781884 
34.401280 35.689676 
34.401280 35.686964 
34.401280 35.684252 
34.401280 35.749340 
34.401280 35.700524 
34.401280 35.703236 
34.401280 35.705948 
34.401280 35.708660 
34.401280 35.711372 
34.401280 35.741204 
34.401280 35.743916 
34.401280 35.746628 
34.401280 35.749340 
34.401280 35.752052 
34.401280 35.754764 
34.401280 35.757476 
34.401280 35.678828 
34.401280 35.676116 
34.401280 35.673404 
34.401280 35.752052 
34.401280 35.754764 
34.401280 35.543228 
34.401280 35.757476 
34.401280 35.673404 
34.401280 35.670692 
34.401280 35.692388 
34.401280 35.773748 
34.401280 35.776460 
34.399032 35.700524 
34.399032 35.762900 
34.399032 35.746628 
34.399032 35.708660 
34.399032 35.543228 
34.399032 35.676116 
34.399032 35.673404 
34.399032 35.670692 
34.399032 35.705948 
34.399032 35.703236 
34.399032 35.765612 
34.399032 35.768324 
34.399032 35.771036 
34.399032 35.689676 
34.399032 35.768324 
34.399032 35.771036 
34.399032 35.686964 
34.399032 35.773748 
34.399032 35.776460 
34.399032 35.749340 
34.396783 35.752052 
34.396783 35.757476 
34.396783 35.760188 
34.396783 35.768324 
34.396783 35.765612 
34.396783 35.762900 
34.396783 35.762900 
34.396783 35.760188 
34.396783 35.757476 
34.396783 35.754764 
34.396783 35.760188 
34.396783 35.757476 
34.396783 35.754764 
34.396783 35.673404 
34.396783 35.676116 
34.396783 35.771036 
34.396783 35.768324 
34.396783 35.765612 
34.396783 35.762900 
34.396783 35.760188 
34.396783 35.670692 
34.396783 35.757476 
34.396783 35.543228 
34.396783 35.773748 
34.396783 35.771036 
34.396783 35.768324 
34.396783 35.754764 
34.396783 35.697812 
34.396783 35.700524 
34.396783 35.703236 
34.396783 35.705948 
34.396783 35.765612 
34.394534 35.757476 
34.394534 35.752052 
34.394534 35.703236 
34.394534 35.700524 
34.394534 35.697812 
34.394534 35.695100 
34.394534 35.749340 
34.394534 35.676116 
34.394534 35.746628 
34.394534 35.743916 
34.394534 35.741204 
34.394534 35.738492 
34.394534 35.543228 
34.394534 35.735780 
34.394534 35.733068 
34.394534 35.730356 
34.394534 35.727644 
34.394534 35.724932 
34.394534 35.722220 
34.394534 35.673404 
34.394534 35.670692 
34.394534 35.719508 
34.394534 35.757476 
34.394534 35.760188 
34.394534 35.762900 
34.394534 35.754764 
34.394534 35.765612 
34.394534 35.768324 
34.394534 35.716796 
34.392285 35.719508 
34.392285 35.716796 
34.392285 35.722220 
34.392285 35.724932 
34.392285 35.727644 
34.392285 35.733068 
34.392285 35.735780 
34.392285 35.738492 
34.392285 35.741204 
34.392285 35.754764 
34.392285 35.752052 
34.392285 35.749340 
34.392285 35.714084 
34.392285 35.743916 
34.392285 35.746628 
34.392285 35.540516 
34.392285 35.670692 
34.392285 35.673404 
34.392285 35.676116 
34.392285 35.700524 
34.392285 35.692388 
34.392285 35.730356 
34.392285 35.697812 
34.392285 35.695100 
34.390035 35.676116 
34.390035 35.540516 
34.390035 35.697812 
34.390035 35.695100 
34.390035 35.692388 
34.390035 35.722220 
34.390035 35.719508 
34.390035 35.716796 
34.390035 35.714084 
34.390035 35.711372 
34.390035 35.708660 
34.390035 35.689676 
34.390035 35.667980 
34.390035 35.670692 
34.390035 35.673404 
34.390035 35.700524 
34.387786 35.667980 
34.387786 35.670692 
34.387786 35.676116 
34.387786 35.705948 
34.387786 35.708660 
34.387786 35.711372 
34.387786 35.673404 
34.387786 35.540516 
34.387786 35.714084 
34.387786 35.686964 
34.387786 35.689676 
34.387786 35.692388 
34.387786 35.695100 
34.387786 35.716796 
34.385537 35.540516 
34.385537 35.714084 
34.385537 35.665268 
34.385537 35.667980 
34.385537 35.670692 
34.385537 35.673404 
34.385537 35.676116 
34.385537 35.681540 
34.385537 35.684252 
34.385537 35.686964 
34.385537 35.689676 
34.385537 35.711372 
34.385537 35.708660 
34.385537 35.705948 
34.383288 35.686964 
34.383288 35.684252 
34.383288 35.681540 
34.383288 35.537804 
34.383288 35.703236 
34.383288 35.705948 
34.383288 35.708660 
34.383288 35.711372 
34.383288 35.673404 
34.383288 35.657132 
34.383288 35.665268 
34.383288 35.667980 
34.383288 35.670692 
34.383288 35.673404 
34.381040 35.703236 
34.381040 35.705948 
34.381040 35.708660 
34.381040 35.711372 
34.381040 35.673404 
34.381040 35.676116 
34.381040 35.657132 
34.381040 35.537804 
34.381040 35.659844 
34.381040 35.662556 
34.381040 35.665268 
34.381040 35.667980 
34.381040 35.670692 
34.378791 35.711372 
34.378791 35.665268 
34.378791 35.667980 
34.378791 35.654420 
34.378791 35.657132 
34.378791 35.659844 
34.378791 35.537804 
34.378791 35.703236 
34.378791 35.708660 
34.378791 35.705948 
34.378791 35.673404 
34.378791 35.676116 
34.378791 35.714084 
34.376542 35.676116 
34.376542 35.735780 
34.376542 35.716796 
34.376542 35.733068 
34.376542 35.535092 
34.376542 35.662556 
34.376542 35.659844 
34.376542 35.657132 
34.376542 35.654420 
34.376542 35.730356 
34.376542 35.727644 
34.376542 35.724932 
34.376542 35.722220 
34.376542 35.719508 
34.376542 35.714084 
34.376542 35.711372 
34.376542 35.708660 
34.376542 35.705948 
34.376542 35.673404 
34.374293 35.724932 
34.374293 35.716796 
34.374293 35.714084 
34.374293 35.711372 
34.374293 35.708660 
34.374293 35.703236 
34.374293 35.705948 
34.374293 35.673404 
34.374293 35.676116 
34.374293 35.678828 
34.374293 35.662556 
34.374293 35.730356 
34.374293 35.659844 
34.374293 35.657132 
34.374293 35.722220 
34.374293 35.719508 
34.374293 35.535092 
34.374293 35.727644 
34.372043 35.535092 
34.372043 35.670692 
34.372043 35.673404 
34.372043 35.676116 
34.372043 35.700524 
34.372043 35.659844 
34.372043 35.662556 
34.372043 35.703236 
34.372043 35.705948 
34.372043 35.708660 
34.372043 35.678828 
34.372043 35.711372 
34.372043 35.714084 
34.372043 35.665268 
34.372043 35.727644 
34.372043 35.724932 
34.372043 35.722220 
34.372043 35.719508 
34.372043 35.716796 
34.369794 35.665268 
34.369794 35.659844 
34.369794 35.678828 
34.369794 35.662556 
34.369794 35.676116 
34.369794 35.673404 
34.369794 35.670692 
34.369794 35.662556 
34.369794 35.535092 
34.369794 35.667980 
34.367545 35.665268 
34.367545 35.673404 
34.367545 35.659844 
34.367545 35.545940 
34.367545 35.670692 
34.367545 35.662556 
34.367545 35.667980 
34.367545 35.535092 
34.367545 35.676116 
34.367545 35.662556 
34.367545 35.678828 
34.365296 35.665268 
34.365296 35.662556 
34.365296 35.545940 
34.365296 35.659844 
34.365296 35.700524 
34.365296 35.697812 
34.365296 35.695100 
34.365296 35.692388 
34.365296 35.662556 
34.365296 35.659844 
34.365296 35.535092 
34.365296 35.667980 
34.365296 35.670692 
34.365296 35.673404 
34.365296 35.689676 
34.365296 35.676116 
34.363048 35.662556 
34.363048 35.662556 
34.363048 35.673404 
34.363048 35.670692 
34.363048 35.545940 
34.363048 35.665268 
34.363048 35.667980 
34.363048 35.659844 
34.363048 35.535092 
34.363048 35.705948 
34.363048 35.689676 
34.363048 35.692388 
34.363048 35.695100 
34.363048 35.697812 
34.363048 35.700524 
34.363048 35.703236 
34.363048 35.659844 
34.360799 35.689676 
34.360799 35.692388 
34.360799 35.700524 
34.360799 35.703236 
34.360799 35.705948 
34.360799 35.659844 
34.360799 35.662556 
34.360799 35.665268 
34.360799 35.543228 
34.360799 35.662556 
34.360799 35.659844 
34.360799 35.535092 
34.360799 35.667980 
34.358550 35.692388 
34.358550 35.689676 
34.358550 35.662556 
34.358550 35.659844 
34.358550 35.543228 
34.358550 35.532380 
34.358550 35.659844 
34.358550 35.662556 
34.358550 35.665268 
34.358550 35.667980 
34.356301 35.659844 
34.356301 35.662556 
